ENT_OCURR,total_presuntos_homicidios,Hombre,Mujer,Infancias (0-9),Adolescentes (10-19),Jóvenes (20-35),Adultos (36-59),Adultos mayores (60+)
01,67,58,9,0,7,34,24,2
02,2071,1826,220,2,68,767,751,483
03,18,15,3,0,0,11,5,2
04,75,65,10,0,2,41,32,0
05,49,41,8,0,4,22,21,2
06,779,662,116,0,45,383,301,50
07,429,376,50,2,27,181,169,50
08,1648,1445,203,1,125,905,561,56
09,524,470,54,1,36,251,213,23
10,57,49,8,1,3,23,26,4
11,3283,2813,467,10,323,1763,1066,121
12,1461,1332,128,1,91,590,639,140
13,278,241,33,3,6,123,125,21
14,1163,1050,107,7,89,526,429,112
15,2195,1891,296,20,157,1096,751,171
16,1569,1412,152,6,134,707,575,147
17,1337,1205,132,4,96,669,504,64
18,78,71,6,0,5,34,25,14
19,1193,1065,127,5,77,629,444,38
20,695,623,72,2,31,289,304,69
21,722,651,70,3,54,331,256,78
22,143,126,17,2,11,66,48,16
23,569,511,58,0,55,304,200,10
24,419,379,39,1,33,230,133,22
25,453,427,25,4,12,233,157,47
26,1108,994,106,1,91,541,427,48
27,166,146,19,0,15,84,55,12
28,358,332,26,0,17,220,91,30
29,100,87,13,1,5,50,31,13
30,548,491,56,3,23,246,234,42
31,21,15,6,0,3,6,7,5
32,932,832,98,4,113,456,245,114
99,450,401,45,0,21,143,112,174
